Pedigree-Information,The in-depth pedigree with funnelcode 1-2...4
Generation,MemberID,Female=1/Male=2/Hermaphrodite=0,MotherID,FatherID
0,1,0,0,0
0,2,0,0,0
0,3,0,0,0
0,4,0,0,0
1,5,0,1,2
1,6,0,3,4
2,7,0,5,6
3,8,0,7,7
4,9,0,8,8
5,10,0,9,9
Pedigree-Information,The memberID and funnelcode for each sampled individual
ProgenyLine,MemberID,Funnelcode
ProgenyLine1,10,1-2-3-4
ProgenyLine2,10,1-2-3-4
ProgenyLine3,10,1-2-3-4
ProgenyLine4,10,1-2-3-4
ProgenyLine5,10,1-2-3-4
ProgenyLine6,10,1-2-3-4
ProgenyLine7,10,1-2-3-4
ProgenyLine8,10,1-2-3-4
ProgenyLine9,10,1-2-3-4
ProgenyLine10,10,1-2-3-4
ProgenyLine11,10,1-2-3-4
ProgenyLine12,10,1-2-3-4
ProgenyLine13,10,1-2-3-4
ProgenyLine14,10,1-2-3-4
ProgenyLine15,10,1-2-3-4
ProgenyLine16,10,1-2-3-4
ProgenyLine17,10,1-2-3-4
ProgenyLine18,10,1-2-3-4
ProgenyLine19,10,1-2-3-4
ProgenyLine20,10,1-2-3-4
ProgenyLine21,10,1-2-3-4
ProgenyLine22,10,1-2-3-4
ProgenyLine23,10,1-2-3-4
ProgenyLine24,10,1-2-3-4
ProgenyLine25,10,1-2-3-4
ProgenyLine26,10,1-2-3-4
ProgenyLine27,10,1-2-3-4
ProgenyLine28,10,1-2-3-4
ProgenyLine29,10,1-2-3-4
ProgenyLine30,10,1-2-3-4
ProgenyLine31,10,1-2-3-4
ProgenyLine32,10,1-2-3-4
ProgenyLine33,10,1-2-3-4
ProgenyLine34,10,1-2-3-4
ProgenyLine35,10,1-2-3-4
ProgenyLine36,10,1-2-3-4
ProgenyLine37,10,1-2-3-4
ProgenyLine38,10,1-2-3-4
ProgenyLine39,10,1-2-3-4
ProgenyLine40,10,1-2-3-4
ProgenyLine41,10,1-2-3-4
ProgenyLine42,10,1-2-3-4
ProgenyLine43,10,1-2-3-4
ProgenyLine44,10,1-2-3-4
ProgenyLine45,10,1-2-3-4
ProgenyLine46,10,1-2-3-4
ProgenyLine47,10,1-2-3-4
ProgenyLine48,10,1-2-3-4
ProgenyLine49,10,1-2-3-4
ProgenyLine50,10,1-2-3-4
ProgenyLine51,10,1-2-3-4
ProgenyLine52,10,1-2-3-4
ProgenyLine53,10,1-2-3-4
ProgenyLine54,10,1-2-3-4
ProgenyLine55,10,1-2-3-4
ProgenyLine56,10,1-2-3-4
ProgenyLine57,10,1-2-3-4
ProgenyLine58,10,1-2-3-4
ProgenyLine59,10,1-2-3-4
ProgenyLine60,10,1-2-3-4
ProgenyLine61,10,1-2-3-4
ProgenyLine62,10,1-2-3-4
ProgenyLine63,10,1-2-3-4
ProgenyLine64,10,1-2-3-4
ProgenyLine65,10,1-2-3-4
ProgenyLine66,10,1-2-3-4
ProgenyLine67,10,1-2-3-4
ProgenyLine68,10,1-2-3-4
ProgenyLine69,10,1-2-3-4
ProgenyLine70,10,1-2-3-4
ProgenyLine71,10,1-2-3-4
ProgenyLine72,10,1-2-3-4
ProgenyLine73,10,1-2-3-4
ProgenyLine74,10,1-2-3-4
ProgenyLine75,10,1-2-3-4
ProgenyLine76,10,1-2-3-4
ProgenyLine77,10,1-2-3-4
ProgenyLine78,10,1-2-3-4
ProgenyLine79,10,1-2-3-4
ProgenyLine80,10,1-2-3-4
ProgenyLine81,10,1-2-3-4
ProgenyLine82,10,1-2-3-4
ProgenyLine83,10,1-2-3-4
ProgenyLine84,10,1-2-3-4
ProgenyLine85,10,1-2-3-4
ProgenyLine86,10,1-2-3-4
ProgenyLine87,10,1-2-3-4
ProgenyLine88,10,1-2-3-4
ProgenyLine89,10,1-2-3-4
ProgenyLine90,10,1-2-3-4
ProgenyLine91,10,1-2-3-4
ProgenyLine92,10,1-2-3-4
ProgenyLine93,10,1-2-3-4
ProgenyLine94,10,1-2-3-4
ProgenyLine95,10,1-2-3-4
ProgenyLine96,10,1-2-3-4
ProgenyLine97,10,1-2-3-4
ProgenyLine98,10,1-2-3-4
ProgenyLine99,10,1-2-3-4
ProgenyLine100,10,1-2-3-4
ProgenyLine101,10,1-2-3-4
ProgenyLine102,10,1-2-3-4
ProgenyLine103,10,1-2-3-4
ProgenyLine104,10,1-2-3-4
ProgenyLine105,10,1-2-3-4
ProgenyLine106,10,1-2-3-4
ProgenyLine107,10,1-2-3-4
ProgenyLine108,10,1-2-3-4
ProgenyLine109,10,1-2-3-4
ProgenyLine110,10,1-2-3-4
ProgenyLine111,10,1-2-3-4
ProgenyLine112,10,1-2-3-4
ProgenyLine113,10,1-2-3-4
ProgenyLine114,10,1-2-3-4
ProgenyLine115,10,1-2-3-4
ProgenyLine116,10,1-2-3-4
ProgenyLine117,10,1-2-3-4
ProgenyLine118,10,1-2-3-4
ProgenyLine119,10,1-2-3-4
ProgenyLine120,10,1-2-3-4
ProgenyLine121,10,1-2-3-4
ProgenyLine122,10,1-2-3-4
ProgenyLine123,10,1-2-3-4
ProgenyLine124,10,1-2-3-4
ProgenyLine125,10,1-2-3-4
ProgenyLine126,10,1-2-3-4
ProgenyLine127,10,1-2-3-4
ProgenyLine128,10,1-2-3-4
ProgenyLine129,10,1-2-3-4
ProgenyLine130,10,1-2-3-4
ProgenyLine131,10,1-2-3-4
ProgenyLine132,10,1-2-3-4
